79 - 4 = 
98 - 85 = 
88 - 73 = 
77 - 22 = 
74 - 15 = 
55 - 13 = 
97 - 76 = 
42 - 14 = 
100 - 91 = 
58 - 1 = 
98 - 67 = 
86 - 35 = 
73 - 11 = 
10 - 6 = 
88 - 39 = 
43 - 29 = 
56 - 28 = 
63 - 39 = 
34 - 16 = 
99 - 95 = 
52 - 5 = 
70 - 62 = 
44 - 21 = 
29 - 18 = 
46 - 27 = 
86 - 2 = 
48 - 27 = 
61 - 49 = 
85 - 27 = 
64 - 24 = 
53 - 36 = 
87 - 27 = 
53 - 31 = 
97 - 55 = 
60 - 59 = 
20 - 6 = 
55 - 5 = 
98 - 56 = 
78 - 28 = 
21 - 0 = 
51 - 46 = 
89 - 23 = 
56 - 38 = 
98 - 8 = 
68 - 67 = 
13 - 4 = 
29 - 4 = 
68 - 47 = 
98 - 1 = 
64 - 58 = 
63 - 45 = 
81 - 43 = 
60 - 30 = 
38 - 36 = 
87 - 6 = 
73 - 13 = 
34 - 25 = 
94 - 3 = 
40 - 17 = 
98 - 16 = 
97 - 18 = 
69 - 33 = 
40 - 13 = 
57 - 11 = 
77 - 42 = 
39 - 27 = 
10 - 6 = 
18 - 11 = 
19 - 13 = 
31 - 19 = 
81 - 35 = 
78 - 16 = 
84 - 17 = 
26 - 17 = 
69 - 41 = 
54 - 14 = 
77 - 6 = 
67 - 28 = 
75 - 8 = 
58 - 0 = 
72 - 19 = 
36 - 12 = 
80 - 38 = 
48 - 0 = 
47 - 23 = 
38 - 7 = 
14 - 10 = 
69 - 9 = 
84 - 55 = 
79 - 4 = 
99 - 11 = 
96 - 92 = 
19 - 16 = 
63 - 1 = 
63 - 36 = 
95 - 27 = 
44 - 44 = 
48 - 10 = 
98 - 3 = 
70 - 37 = 
