28 + 11 = 
33 + 37 = 
78 + 22 = 
40 + 59 = 
14 + 49 = 
45 + 49 = 
5 + 45 = 
48 + 30 = 
40 + 46 = 
75 + 20 = 
11 + 35 = 
53 + 16 = 
4 + 39 = 
0 + 9 = 
7 + 23 = 
50 + 29 = 
26 + 46 = 
21 + 65 = 
35 + 56 = 
4 + 63 = 
15 + 66 = 
53 + 26 = 
49 + 36 = 
17 + 21 = 
42 + 30 = 
16 + 39 = 
28 + 65 = 
71 + 5 = 
60 + 24 = 
1 + 56 = 
35 + 45 = 
31 + 16 = 
9 + 86 = 
73 + 22 = 
22 + 4 = 
51 + 23 = 
51 + 20 = 
82 + 9 = 
68 + 21 = 
58 + 14 = 
43 + 14 = 
18 + 34 = 
39 + 48 = 
16 + 51 = 
65 + 22 = 
45 + 26 = 
58 + 36 = 
18 + 67 = 
15 + 57 = 
67 + 31 = 
2 + 21 = 
57 + 4 = 
35 + 51 = 
28 + 5 = 
46 + 18 = 
43 + 16 = 
21 + 77 = 
12 + 28 = 
55 + 11 = 
61 + 1 = 
46 + 13 = 
43 + 57 = 
38 + 27 = 
16 + 83 = 
56 + 25 = 
50 + 29 = 
24 + 2 = 
77 + 0 = 
14 + 20 = 
29 + 12 = 
47 + 15 = 
38 + 21 = 
57 + 11 = 
26 + 38 = 
2 + 70 = 
43 + 11 = 
52 + 40 = 
52 + 37 = 
24 + 4 = 
18 + 20 = 
