86 - 59 = 
49 - 15 = 
49 - 15 = 
79 - 68 = 
92 - 86 = 
46 - 39 = 
46 - 23 = 
72 - 38 = 
40 - 29 = 
69 - 67 = 
79 - 76 = 
59 - 29 = 
46 - 37 = 
32 - 32 = 
29 - 16 = 
60 - 52 = 
75 - 69 = 
70 - 28 = 
98 - 4 = 
75 - 47 = 
61 - 43 = 
59 - 33 = 
61 - 23 = 
83 - 14 = 
16 - 8 = 
13 - 2 = 
92 - 86 = 
60 - 38 = 
66 - 23 = 
63 - 44 = 
89 - 15 = 
16 - 13 = 
87 - 75 = 
87 - 67 = 
54 - 17 = 
29 - 29 = 
61 - 36 = 
92 - 15 = 
93 - 68 = 
94 - 62 = 
51 - 45 = 
97 - 88 = 
59 - 44 = 
58 - 34 = 
79 - 30 = 
96 - 38 = 
93 - 21 = 
99 - 42 = 
73 - 29 = 
86 - 48 = 
