73 + 5 = 
39 + 6 = 
19 + 3 = 
21 + 13 = 
24 + 39 = 
23 + 23 = 
23 + 3 = 
36 + 50 = 
67 + 27 = 
10 + 14 = 
40 + 39 = 
8 + 49 = 
74 + 23 = 
6 + 7 = 
24 + 7 = 
6 + 88 = 
16 + 31 = 
28 + 9 = 
5 + 69 = 
6 + 50 = 
0 + 58 = 
8 + 48 = 
19 + 6 = 
73 + 19 = 
29 + 66 = 
26 + 25 = 
77 + 3 = 
17 + 70 = 
0 + 7 = 
42 + 21 = 
12 + 7 = 
41 + 41 = 
33 + 42 = 
31 + 21 = 
45 + 51 = 
3 + 11 = 
54 + 1 = 
14 + 36 = 
1 + 33 = 
16 + 61 = 
1 + 4 = 
21 + 7 = 
43 + 53 = 
4 + 77 = 
17 + 40 = 
9 + 39 = 
27 + 50 = 
11 + 38 = 
24 + 41 = 
58 + 8 = 
0 + 21 = 
75 + 3 = 
50 + 26 = 
8 + 38 = 
56 + 26 = 
29 + 23 = 
40 + 53 = 
59 + 23 = 
73 + 23 = 
18 + 79 = 
4 + 78 = 
80 + 4 = 
48 + 9 = 
9 + 33 = 
87 + 3 = 
3 + 36 = 
23 + 50 = 
62 + 29 = 
36 + 11 = 
28 + 53 = 
