47 + 0 = 
86 + 6 = 
11 + 68 = 
4 + 7 = 
18 + 78 = 
13 + 38 = 
3 + 18 = 
88 + 0 = 
7 + 16 = 
36 + 57 = 
8 + 48 = 
6 + 56 = 
30 + 64 = 
30 + 59 = 
32 + 32 = 
2 + 51 = 
46 + 23 = 
1 + 34 = 
7 + 88 = 
15 + 73 = 
1 + 92 = 
22 + 40 = 
5 + 55 = 
34 + 42 = 
19 + 79 = 
65 + 17 = 
21 + 23 = 
11 + 20 = 
35 + 52 = 
17 + 67 = 
24 + 66 = 
4 + 70 = 
44 + 20 = 
66 + 22 = 
37 + 28 = 
58 + 19 = 
30 + 19 = 
8 + 69 = 
45 + 41 = 
1 + 45 = 
1 + 15 = 
25 + 44 = 
25 + 17 = 
48 + 42 = 
14 + 36 = 
8 + 54 = 
49 + 18 = 
22 + 71 = 
50 + 38 = 
79 + 6 = 
