23 + 52 = 
59 + 19 = 
53 + 10 = 
47 + 25 = 
20 + 49 = 
12 + 23 = 
0 + 11 = 
46 + 24 = 
15 + 1 = 
5 + 60 = 
40 + 8 = 
40 + 25 = 
35 + 33 = 
69 + 6 = 
75 + 24 = 
22 + 13 = 
12 + 9 = 
64 + 27 = 
79 + 7 = 
17 + 82 = 
1 + 68 = 
20 + 1 = 
6 + 30 = 
18 + 59 = 
17 + 57 = 
18 + 61 = 
7 + 76 = 
3 + 0 = 
47 + 36 = 
0 + 91 = 
11 + 57 = 
22 + 2 = 
64 + 4 = 
24 + 5 = 
2 + 17 = 
33 + 47 = 
92 + 8 = 
41 + 53 = 
24 + 32 = 
27 + 24 = 
51 + 22 = 
48 + 26 = 
13 + 49 = 
3 + 42 = 
8 + 14 = 
62 + 3 = 
81 + 1 = 
11 + 70 = 
36 + 5 = 
49 + 12 = 
