42 + 44 = 
23 + 40 = 
66 + 29 = 
51 + 11 = 
1 + 13 = 
33 + 7 = 
1 + 20 = 
10 + 18 = 
12 + 43 = 
32 + 1 = 
25 + 58 = 
61 + 31 = 
7 + 50 = 
33 + 20 = 
48 + 14 = 
10 + 73 = 
7 + 50 = 
43 + 7 = 
4 + 58 = 
94 + 6 = 
3 + 22 = 
28 + 72 = 
66 + 11 = 
9 + 31 = 
50 + 25 = 
51 + 16 = 
63 + 12 = 
19 + 2 = 
2 + 47 = 
3 + 57 = 
43 + 12 = 
40 + 45 = 
4 + 86 = 
74 + 17 = 
5 + 92 = 
38 + 35 = 
4 + 3 = 
39 + 27 = 
56 + 39 = 
8 + 86 = 
67 + 23 = 
5 + 91 = 
7 + 32 = 
23 + 18 = 
47 + 1 = 
44 + 43 = 
36 + 59 = 
27 + 11 = 
84 + 4 = 
42 + 21 = 
31 + 54 = 
46 + 51 = 
2 + 0 = 
0 + 15 = 
29 + 38 = 
46 + 8 = 
34 + 49 = 
35 + 19 = 
48 + 10 = 
49 + 25 = 
16 + 33 = 
32 + 4 = 
18 + 73 = 
18 + 22 = 
8 + 22 = 
3 + 35 = 
34 + 60 = 
20 + 9 = 
20 + 18 = 
33 + 26 = 
27 + 28 = 
91 + 8 = 
21 + 43 = 
16 + 23 = 
9 + 53 = 
9 + 82 = 
70 + 16 = 
69 + 16 = 
92 + 2 = 
22 + 48 = 
35 + 2 = 
15 + 68 = 
32 + 60 = 
41 + 18 = 
21 + 59 = 
14 + 72 = 
7 + 18 = 
15 + 51 = 
17 + 26 = 
11 + 77 = 
