85 - 47 = 
87 - 71 = 
48 - 44 = 
75 - 24 = 
80 - 53 = 
79 - 37 = 
73 - 31 = 
40 - 38 = 
91 - 30 = 
68 - 41 = 
62 - 36 = 
78 - 73 = 
76 - 33 = 
61 - 24 = 
64 - 24 = 
52 - 3 = 
49 - 8 = 
60 - 25 = 
22 - 4 = 
72 - 51 = 
94 - 81 = 
52 - 14 = 
100 - 94 = 
49 - 34 = 
40 - 9 = 
56 - 38 = 
80 - 10 = 
69 - 28 = 
61 - 42 = 
87 - 29 = 
51 - 18 = 
73 - 8 = 
35 - 32 = 
85 - 65 = 
59 - 34 = 
23 - 2 = 
74 - 29 = 
28 - 22 = 
96 - 21 = 
90 - 34 = 
25 - 9 = 
71 - 50 = 
34 - 27 = 
83 - 54 = 
73 - 30 = 
29 - 15 = 
61 - 28 = 
84 - 55 = 
89 - 84 = 
33 - 28 = 
95 - 70 = 
94 - 55 = 
96 - 42 = 
76 - 53 = 
94 - 19 = 
97 - 84 = 
66 - 0 = 
23 - 4 = 
17 - 15 = 
34 - 21 = 
26 - 0 = 
88 - 28 = 
94 - 46 = 
58 - 0 = 
94 - 5 = 
64 - 42 = 
20 - 14 = 
84 - 7 = 
16 - 6 = 
32 - 16 = 
37 - 9 = 
84 - 18 = 
99 - 51 = 
71 - 35 = 
65 - 25 = 
85 - 10 = 
74 - 3 = 
44 - 37 = 
68 - 55 = 
21 - 0 = 
52 - 51 = 
95 - 41 = 
60 - 24 = 
92 - 17 = 
85 - 81 = 
33 - 33 = 
73 - 35 = 
90 - 38 = 
87 - 67 = 
35 - 21 = 
