64 + 30 = 
9 + 82 = 
27 + 72 = 
16 + 54 = 
13 + 56 = 
0 + 21 = 
9 + 0 = 
75 + 24 = 
51 + 17 = 
44 + 56 = 
20 + 66 = 
43 + 21 = 
69 + 2 = 
11 + 75 = 
17 + 62 = 
0 + 56 = 
25 + 22 = 
12 + 31 = 
58 + 21 = 
26 + 15 = 
33 + 9 = 
23 + 27 = 
42 + 15 = 
9 + 59 = 
38 + 34 = 
4 + 85 = 
2 + 31 = 
41 + 9 = 
23 + 27 = 
26 + 17 = 
18 + 7 = 
26 + 42 = 
34 + 20 = 
5 + 52 = 
26 + 61 = 
0 + 4 = 
0 + 76 = 
19 + 79 = 
9 + 17 = 
22 + 31 = 
10 + 90 = 
11 + 54 = 
49 + 28 = 
1 + 90 = 
42 + 33 = 
78 + 9 = 
17 + 34 = 
35 + 46 = 
39 + 45 = 
21 + 69 = 
38 + 1 = 
25 + 25 = 
70 + 26 = 
40 + 19 = 
34 + 20 = 
70 + 29 = 
3 + 8 = 
42 + 23 = 
40 + 20 = 
52 + 29 = 
54 + 20 = 
71 + 14 = 
19 + 75 = 
31 + 66 = 
48 + 23 = 
3 + 91 = 
21 + 33 = 
12 + 37 = 
31 + 23 = 
27 + 38 = 
8 + 59 = 
6 + 87 = 
14 + 61 = 
59 + 12 = 
32 + 44 = 
9 + 48 = 
23 + 24 = 
15 + 54 = 
11 + 6 = 
16 + 65 = 
35 + 59 = 
58 + 13 = 
13 + 68 = 
10 + 36 = 
23 + 13 = 
45 + 51 = 
30 + 23 = 
29 + 62 = 
56 + 13 = 
18 + 60 = 
21 + 50 = 
9 + 78 = 
11 + 14 = 
59 + 1 = 
8 + 2 = 
5 + 44 = 
36 + 6 = 
88 + 5 = 
21 + 10 = 
63 + 9 = 
