95 - 18 = 
98 - 8 = 
77 - 64 = 
62 - 5 = 
14 - 11 = 
30 - 21 = 
100 - 80 = 
48 - 47 = 
98 - 36 = 
70 - 68 = 
60 - 39 = 
61 - 1 = 
97 - 35 = 
6 - 4 = 
34 - 12 = 
92 - 75 = 
57 - 11 = 
46 - 43 = 
100 - 92 = 
38 - 22 = 
36 - 7 = 
59 - 7 = 
31 - 9 = 
70 - 33 = 
65 - 12 = 
48 - 23 = 
99 - 9 = 
89 - 6 = 
77 - 9 = 
97 - 76 = 
63 - 56 = 
75 - 10 = 
34 - 9 = 
96 - 42 = 
79 - 11 = 
29 - 22 = 
52 - 20 = 
76 - 33 = 
70 - 56 = 
97 - 76 = 
85 - 11 = 
69 - 42 = 
97 - 14 = 
60 - 40 = 
56 - 36 = 
83 - 44 = 
90 - 87 = 
58 - 43 = 
94 - 13 = 
85 - 29 = 
81 - 2 = 
83 - 10 = 
80 - 55 = 
90 - 57 = 
11 - 9 = 
65 - 31 = 
64 - 10 = 
53 - 2 = 
85 - 33 = 
37 - 29 = 
35 - 20 = 
73 - 22 = 
16 - 8 = 
70 - 43 = 
49 - 38 = 
23 - 19 = 
28 - 21 = 
85 - 20 = 
54 - 36 = 
58 - 38 = 
98 - 63 = 
83 - 66 = 
95 - 56 = 
85 - 58 = 
18 - 1 = 
99 - 26 = 
26 - 14 = 
75 - 18 = 
97 - 62 = 
72 - 51 = 
