86 - 51 = 
97 - 79 = 
92 - 41 = 
95 - 44 = 
61 - 29 = 
70 - 70 = 
97 - 42 = 
98 - 48 = 
81 - 65 = 
96 - 64 = 
62 - 33 = 
94 - 63 = 
100 - 92 = 
81 - 15 = 
80 - 14 = 
92 - 1 = 
91 - 6 = 
67 - 8 = 
99 - 78 = 
84 - 25 = 
77 - 36 = 
50 - 38 = 
25 - 10 = 
76 - 32 = 
82 - 76 = 
92 - 40 = 
21 - 9 = 
53 - 10 = 
49 - 30 = 
67 - 56 = 
87 - 35 = 
74 - 28 = 
71 - 56 = 
31 - 26 = 
12 - 6 = 
55 - 35 = 
87 - 31 = 
97 - 65 = 
22 - 2 = 
97 - 32 = 
51 - 37 = 
62 - 6 = 
36 - 32 = 
61 - 51 = 
37 - 24 = 
52 - 28 = 
82 - 69 = 
77 - 49 = 
86 - 82 = 
57 - 30 = 
