44 + 38 = 
4 + 70 = 
4 + 81 = 
1 + 24 = 
15 + 80 = 
23 + 69 = 
17 + 55 = 
15 + 49 = 
26 + 57 = 
8 + 48 = 
21 + 69 = 
32 + 24 = 
19 + 49 = 
1 + 52 = 
37 + 46 = 
11 + 9 = 
61 + 31 = 
14 + 31 = 
14 + 8 = 
31 + 22 = 
41 + 57 = 
13 + 67 = 
30 + 12 = 
22 + 63 = 
70 + 5 = 
17 + 10 = 
36 + 50 = 
42 + 28 = 
64 + 15 = 
33 + 42 = 
15 + 63 = 
13 + 26 = 
5 + 47 = 
27 + 31 = 
79 + 6 = 
51 + 1 = 
51 + 38 = 
66 + 23 = 
3 + 70 = 
84 + 7 = 
17 + 16 = 
58 + 4 = 
17 + 71 = 
55 + 23 = 
16 + 67 = 
27 + 63 = 
41 + 9 = 
93 + 5 = 
68 + 3 = 
43 + 4 = 
16 + 69 = 
20 + 50 = 
28 + 21 = 
35 + 56 = 
11 + 56 = 
33 + 19 = 
38 + 48 = 
92 + 4 = 
1 + 25 = 
64 + 22 = 
1 + 73 = 
61 + 21 = 
74 + 22 = 
85 + 15 = 
22 + 40 = 
34 + 20 = 
30 + 68 = 
8 + 91 = 
41 + 31 = 
11 + 51 = 
9 + 5 = 
15 + 56 = 
29 + 70 = 
1 + 63 = 
28 + 65 = 
57 + 31 = 
33 + 22 = 
56 + 24 = 
68 + 18 = 
60 + 24 = 
