25 - 7 = 
51 - 48 = 
84 - 77 = 
36 - 24 = 
45 - 34 = 
80 - 79 = 
35 - 24 = 
14 - 4 = 
52 - 50 = 
12 - 8 = 
73 - 17 = 
78 - 9 = 
36 - 5 = 
84 - 27 = 
63 - 4 = 
19 - 1 = 
83 - 63 = 
86 - 67 = 
65 - 54 = 
60 - 50 = 
93 - 23 = 
55 - 7 = 
59 - 28 = 
37 - 19 = 
45 - 26 = 
84 - 44 = 
100 - 91 = 
45 - 27 = 
76 - 60 = 
68 - 65 = 
65 - 12 = 
93 - 45 = 
100 - 1 = 
85 - 44 = 
21 - 10 = 
40 - 36 = 
46 - 14 = 
81 - 14 = 
44 - 0 = 
91 - 26 = 
99 - 85 = 
74 - 68 = 
52 - 25 = 
99 - 42 = 
58 - 41 = 
52 - 21 = 
73 - 7 = 
67 - 59 = 
80 - 38 = 
84 - 37 = 
67 - 55 = 
78 - 51 = 
100 - 49 = 
42 - 13 = 
47 - 41 = 
78 - 60 = 
65 - 14 = 
41 - 30 = 
65 - 19 = 
78 - 57 = 
85 - 21 = 
31 - 1 = 
40 - 14 = 
66 - 59 = 
100 - 84 = 
96 - 2 = 
50 - 31 = 
94 - 40 = 
81 - 13 = 
95 - 45 = 
27 - 24 = 
47 - 46 = 
76 - 23 = 
84 - 19 = 
22 - 16 = 
92 - 49 = 
99 - 44 = 
59 - 11 = 
19 - 9 = 
72 - 64 = 
22 - 17 = 
97 - 6 = 
52 - 17 = 
58 - 45 = 
94 - 3 = 
66 - 30 = 
100 - 67 = 
48 - 21 = 
40 - 24 = 
41 - 38 = 
