13 + 23 = 
19 + 23 = 
4 + 3 = 
79 + 1 = 
16 + 25 = 
50 + 43 = 
52 + 31 = 
18 + 60 = 
38 + 32 = 
61 + 17 = 
12 + 56 = 
10 + 23 = 
0 + 69 = 
56 + 27 = 
31 + 42 = 
39 + 42 = 
55 + 31 = 
57 + 6 = 
53 + 36 = 
77 + 23 = 
56 + 14 = 
20 + 75 = 
21 + 5 = 
9 + 48 = 
49 + 12 = 
6 + 47 = 
78 + 13 = 
10 + 11 = 
68 + 13 = 
24 + 73 = 
37 + 31 = 
22 + 76 = 
48 + 49 = 
12 + 73 = 
12 + 1 = 
89 + 2 = 
55 + 24 = 
19 + 14 = 
12 + 0 = 
65 + 3 = 
28 + 32 = 
0 + 48 = 
45 + 42 = 
11 + 41 = 
34 + 61 = 
46 + 34 = 
12 + 35 = 
57 + 25 = 
45 + 19 = 
37 + 46 = 
45 + 48 = 
34 + 4 = 
34 + 3 = 
15 + 62 = 
28 + 19 = 
79 + 21 = 
36 + 13 = 
41 + 16 = 
48 + 0 = 
39 + 49 = 
55 + 43 = 
17 + 72 = 
35 + 15 = 
6 + 16 = 
10 + 9 = 
63 + 18 = 
1 + 26 = 
17 + 37 = 
79 + 12 = 
32 + 36 = 
9 + 42 = 
55 + 4 = 
12 + 52 = 
6 + 62 = 
61 + 29 = 
63 + 35 = 
25 + 58 = 
75 + 11 = 
91 + 9 = 
7 + 58 = 
