46 + 48 = 
0 + 84 = 
27 + 20 = 
92 + 0 = 
15 + 42 = 
95 + 2 = 
68 + 16 = 
31 + 32 = 
14 + 28 = 
29 + 26 = 
69 + 31 = 
66 + 21 = 
11 + 72 = 
16 + 55 = 
23 + 35 = 
19 + 29 = 
44 + 28 = 
24 + 33 = 
51 + 25 = 
29 + 18 = 
22 + 15 = 
27 + 68 = 
17 + 73 = 
27 + 15 = 
7 + 62 = 
38 + 22 = 
52 + 6 = 
51 + 11 = 
37 + 60 = 
2 + 98 = 
47 + 41 = 
6 + 39 = 
26 + 14 = 
3 + 35 = 
73 + 18 = 
10 + 8 = 
16 + 20 = 
24 + 22 = 
31 + 40 = 
10 + 73 = 
7 + 15 = 
57 + 25 = 
11 + 50 = 
26 + 20 = 
6 + 40 = 
28 + 54 = 
28 + 56 = 
20 + 20 = 
4 + 46 = 
55 + 18 = 
58 + 8 = 
54 + 43 = 
61 + 8 = 
30 + 70 = 
13 + 79 = 
4 + 6 = 
53 + 16 = 
37 + 35 = 
3 + 89 = 
57 + 13 = 
33 + 40 = 
12 + 45 = 
56 + 42 = 
39 + 20 = 
2 + 12 = 
25 + 5 = 
8 + 69 = 
35 + 59 = 
14 + 19 = 
20 + 78 = 
39 + 11 = 
48 + 29 = 
10 + 26 = 
53 + 35 = 
26 + 25 = 
39 + 45 = 
9 + 47 = 
20 + 18 = 
62 + 32 = 
41 + 11 = 
14 + 45 = 
86 + 13 = 
29 + 9 = 
24 + 72 = 
38 + 33 = 
79 + 19 = 
75 + 23 = 
46 + 40 = 
43 + 55 = 
49 + 28 = 
12 + 18 = 
26 + 0 = 
15 + 48 = 
43 + 34 = 
13 + 6 = 
36 + 22 = 
18 + 26 = 
66 + 11 = 
13 + 65 = 
66 + 2 = 
