1 + 17 = 
3 + 93 = 
29 + 40 = 
62 + 11 = 
45 + 17 = 
78 + 18 = 
37 + 50 = 
25 + 1 = 
27 + 8 = 
6 + 60 = 
6 + 79 = 
46 + 13 = 
74 + 24 = 
38 + 17 = 
10 + 35 = 
84 + 14 = 
68 + 7 = 
38 + 19 = 
19 + 42 = 
34 + 42 = 
12 + 7 = 
73 + 21 = 
50 + 36 = 
25 + 27 = 
48 + 22 = 
53 + 34 = 
50 + 14 = 
60 + 16 = 
44 + 27 = 
49 + 16 = 
50 + 41 = 
2 + 74 = 
53 + 27 = 
56 + 25 = 
4 + 40 = 
35 + 35 = 
43 + 23 = 
16 + 51 = 
2 + 10 = 
24 + 65 = 
16 + 55 = 
9 + 9 = 
25 + 50 = 
29 + 39 = 
2 + 63 = 
0 + 90 = 
31 + 46 = 
50 + 1 = 
5 + 56 = 
16 + 64 = 
49 + 39 = 
29 + 7 = 
5 + 70 = 
6 + 72 = 
38 + 8 = 
2 + 9 = 
45 + 9 = 
39 + 3 = 
8 + 44 = 
80 + 15 = 
