59 - 42 = 
95 - 72 = 
82 - 80 = 
87 - 3 = 
22 - 22 = 
89 - 1 = 
51 - 17 = 
76 - 68 = 
93 - 85 = 
52 - 21 = 
9 - 5 = 
99 - 96 = 
67 - 21 = 
56 - 15 = 
53 - 29 = 
76 - 64 = 
88 - 13 = 
98 - 74 = 
75 - 72 = 
62 - 41 = 
97 - 32 = 
72 - 9 = 
6 - 6 = 
93 - 43 = 
77 - 64 = 
62 - 15 = 
47 - 12 = 
77 - 53 = 
70 - 65 = 
74 - 44 = 
92 - 54 = 
11 - 5 = 
42 - 26 = 
70 - 43 = 
27 - 27 = 
70 - 19 = 
41 - 18 = 
99 - 29 = 
74 - 26 = 
78 - 15 = 
83 - 74 = 
89 - 51 = 
70 - 61 = 
71 - 24 = 
92 - 1 = 
59 - 48 = 
77 - 31 = 
67 - 56 = 
58 - 11 = 
40 - 7 = 
63 - 36 = 
90 - 15 = 
37 - 30 = 
49 - 27 = 
48 - 18 = 
75 - 68 = 
75 - 46 = 
68 - 63 = 
57 - 23 = 
87 - 17 = 
85 - 2 = 
17 - 11 = 
90 - 79 = 
61 - 43 = 
100 - 50 = 
22 - 19 = 
50 - 7 = 
45 - 13 = 
97 - 58 = 
97 - 77 = 
49 - 43 = 
75 - 75 = 
69 - 49 = 
11 - 5 = 
53 - 13 = 
52 - 7 = 
48 - 36 = 
91 - 65 = 
64 - 55 = 
98 - 89 = 
48 - 34 = 
23 - 19 = 
61 - 26 = 
33 - 7 = 
82 - 38 = 
60 - 18 = 
28 - 0 = 
98 - 13 = 
72 - 5 = 
94 - 27 = 
82 - 6 = 
77 - 59 = 
63 - 13 = 
68 - 45 = 
84 - 52 = 
89 - 59 = 
100 - 44 = 
50 - 12 = 
83 - 65 = 
94 - 22 = 
