25 + 67 = 
27 + 71 = 
17 + 58 = 
25 + 22 = 
13 + 87 = 
33 + 54 = 
60 + 7 = 
7 + 89 = 
50 + 7 = 
27 + 24 = 
9 + 56 = 
21 + 34 = 
2 + 77 = 
43 + 31 = 
52 + 33 = 
20 + 38 = 
10 + 73 = 
31 + 34 = 
34 + 46 = 
4 + 37 = 
3 + 25 = 
12 + 14 = 
24 + 27 = 
22 + 20 = 
35 + 6 = 
13 + 1 = 
36 + 64 = 
12 + 84 = 
30 + 42 = 
12 + 57 = 
10 + 79 = 
91 + 1 = 
18 + 59 = 
59 + 22 = 
67 + 1 = 
77 + 6 = 
36 + 4 = 
43 + 20 = 
67 + 15 = 
27 + 22 = 
0 + 61 = 
30 + 63 = 
60 + 9 = 
1 + 36 = 
11 + 20 = 
54 + 3 = 
65 + 21 = 
68 + 5 = 
42 + 40 = 
6 + 11 = 
76 + 24 = 
27 + 28 = 
44 + 46 = 
17 + 62 = 
82 + 7 = 
75 + 7 = 
57 + 35 = 
32 + 44 = 
58 + 2 = 
9 + 5 = 
67 + 2 = 
93 + 7 = 
45 + 7 = 
15 + 25 = 
13 + 9 = 
0 + 3 = 
21 + 4 = 
14 + 48 = 
21 + 65 = 
1 + 86 = 
32 + 44 = 
64 + 7 = 
14 + 50 = 
39 + 38 = 
4 + 83 = 
81 + 5 = 
85 + 5 = 
2 + 80 = 
8 + 14 = 
44 + 47 = 
8 + 34 = 
29 + 56 = 
23 + 53 = 
19 + 56 = 
58 + 29 = 
14 + 42 = 
58 + 18 = 
53 + 14 = 
33 + 51 = 
15 + 6 = 
