81 - 50 = 
64 - 15 = 
65 - 26 = 
97 - 59 = 
73 - 26 = 
97 - 61 = 
97 - 72 = 
76 - 32 = 
65 - 44 = 
38 - 14 = 
92 - 19 = 
26 - 9 = 
76 - 40 = 
90 - 48 = 
42 - 32 = 
66 - 8 = 
58 - 32 = 
38 - 26 = 
85 - 61 = 
57 - 55 = 
46 - 46 = 
92 - 44 = 
94 - 53 = 
82 - 3 = 
86 - 28 = 
87 - 48 = 
77 - 52 = 
57 - 1 = 
64 - 17 = 
76 - 69 = 
78 - 44 = 
93 - 38 = 
93 - 7 = 
63 - 62 = 
57 - 43 = 
33 - 18 = 
35 - 13 = 
64 - 45 = 
97 - 64 = 
100 - 59 = 
94 - 5 = 
27 - 20 = 
89 - 67 = 
95 - 4 = 
82 - 27 = 
53 - 16 = 
95 - 8 = 
35 - 32 = 
33 - 19 = 
79 - 19 = 
