5 + 8 = 
11 + 1 = 
27 + 48 = 
26 + 21 = 
2 + 60 = 
9 + 90 = 
8 + 2 = 
11 + 82 = 
7 + 64 = 
17 + 44 = 
33 + 29 = 
9 + 37 = 
83 + 8 = 
24 + 71 = 
48 + 35 = 
11 + 80 = 
18 + 22 = 
30 + 65 = 
35 + 50 = 
4 + 82 = 
57 + 0 = 
12 + 2 = 
32 + 67 = 
19 + 55 = 
52 + 14 = 
15 + 51 = 
53 + 22 = 
13 + 67 = 
1 + 55 = 
49 + 42 = 
45 + 39 = 
17 + 19 = 
29 + 33 = 
24 + 31 = 
62 + 14 = 
44 + 35 = 
11 + 47 = 
14 + 64 = 
43 + 7 = 
39 + 13 = 
49 + 5 = 
33 + 32 = 
15 + 79 = 
11 + 36 = 
13 + 60 = 
80 + 18 = 
59 + 4 = 
76 + 19 = 
8 + 92 = 
18 + 42 = 
