15 + 71 = 
6 + 90 = 
20 + 36 = 
68 + 27 = 
9 + 65 = 
2 + 51 = 
10 + 84 = 
65 + 9 = 
26 + 57 = 
73 + 22 = 
9 + 60 = 
48 + 0 = 
71 + 14 = 
15 + 26 = 
65 + 0 = 
35 + 38 = 
16 + 38 = 
9 + 2 = 
29 + 20 = 
42 + 10 = 
46 + 13 = 
30 + 43 = 
23 + 3 = 
56 + 4 = 
9 + 79 = 
36 + 52 = 
25 + 53 = 
8 + 80 = 
36 + 13 = 
47 + 51 = 
26 + 19 = 
21 + 41 = 
8 + 79 = 
35 + 59 = 
57 + 40 = 
12 + 53 = 
53 + 28 = 
22 + 42 = 
26 + 12 = 
4 + 14 = 
45 + 52 = 
66 + 10 = 
53 + 1 = 
8 + 16 = 
22 + 33 = 
37 + 12 = 
22 + 16 = 
24 + 14 = 
15 + 84 = 
22 + 47 = 
25 + 55 = 
45 + 44 = 
34 + 56 = 
11 + 21 = 
8 + 69 = 
32 + 29 = 
9 + 84 = 
62 + 5 = 
28 + 6 = 
68 + 18 = 
27 + 4 = 
95 + 0 = 
0 + 62 = 
12 + 31 = 
19 + 20 = 
67 + 4 = 
62 + 31 = 
14 + 60 = 
44 + 15 = 
62 + 13 = 
26 + 42 = 
6 + 53 = 
54 + 6 = 
49 + 32 = 
64 + 26 = 
21 + 42 = 
30 + 63 = 
73 + 17 = 
0 + 29 = 
57 + 35 = 
13 + 55 = 
5 + 8 = 
44 + 34 = 
36 + 30 = 
71 + 10 = 
32 + 45 = 
43 + 15 = 
52 + 44 = 
21 + 59 = 
30 + 32 = 
