47 + 5 = 
38 + 16 = 
53 + 0 = 
8 + 45 = 
9 + 82 = 
29 + 28 = 
21 + 10 = 
27 + 4 = 
34 + 6 = 
57 + 13 = 
12 + 65 = 
2 + 95 = 
29 + 59 = 
26 + 47 = 
40 + 37 = 
46 + 3 = 
11 + 30 = 
7 + 27 = 
46 + 13 = 
31 + 14 = 
1 + 42 = 
0 + 22 = 
7 + 19 = 
4 + 13 = 
29 + 10 = 
0 + 79 = 
4 + 45 = 
77 + 22 = 
51 + 16 = 
52 + 35 = 
40 + 38 = 
38 + 59 = 
26 + 69 = 
47 + 9 = 
68 + 4 = 
30 + 66 = 
31 + 32 = 
56 + 2 = 
37 + 34 = 
3 + 23 = 
18 + 74 = 
62 + 8 = 
25 + 72 = 
64 + 29 = 
26 + 66 = 
9 + 24 = 
5 + 3 = 
68 + 20 = 
15 + 74 = 
18 + 53 = 
13 + 1 = 
19 + 77 = 
32 + 39 = 
14 + 13 = 
58 + 24 = 
21 + 76 = 
76 + 3 = 
24 + 75 = 
3 + 28 = 
64 + 27 = 
29 + 18 = 
41 + 59 = 
19 + 24 = 
53 + 5 = 
35 + 51 = 
15 + 43 = 
11 + 63 = 
17 + 63 = 
73 + 8 = 
29 + 63 = 
14 + 35 = 
25 + 13 = 
51 + 46 = 
19 + 73 = 
21 + 20 = 
16 + 0 = 
58 + 28 = 
21 + 9 = 
22 + 27 = 
23 + 65 = 
29 + 65 = 
7 + 24 = 
12 + 53 = 
12 + 61 = 
16 + 43 = 
35 + 62 = 
3 + 54 = 
10 + 73 = 
58 + 18 = 
24 + 7 = 
