96 - 82 = 
77 - 24 = 
90 - 9 = 
46 - 36 = 
81 - 34 = 
98 - 82 = 
41 - 38 = 
92 - 78 = 
100 - 90 = 
63 - 13 = 
74 - 18 = 
61 - 41 = 
86 - 45 = 
76 - 27 = 
58 - 2 = 
95 - 71 = 
71 - 28 = 
92 - 53 = 
98 - 46 = 
91 - 68 = 
86 - 6 = 
48 - 8 = 
82 - 16 = 
37 - 32 = 
77 - 31 = 
98 - 12 = 
87 - 5 = 
82 - 57 = 
74 - 4 = 
95 - 58 = 
69 - 36 = 
95 - 66 = 
35 - 12 = 
87 - 4 = 
69 - 14 = 
51 - 41 = 
97 - 23 = 
68 - 41 = 
96 - 45 = 
67 - 52 = 
43 - 41 = 
86 - 1 = 
93 - 7 = 
91 - 14 = 
68 - 34 = 
57 - 55 = 
95 - 35 = 
26 - 10 = 
58 - 50 = 
99 - 98 = 
30 - 30 = 
60 - 18 = 
86 - 57 = 
51 - 12 = 
90 - 10 = 
58 - 9 = 
75 - 33 = 
64 - 15 = 
29 - 16 = 
69 - 4 = 
57 - 56 = 
64 - 50 = 
61 - 48 = 
89 - 42 = 
89 - 14 = 
54 - 29 = 
98 - 89 = 
70 - 59 = 
97 - 65 = 
67 - 59 = 
61 - 15 = 
37 - 36 = 
58 - 56 = 
61 - 47 = 
78 - 0 = 
51 - 22 = 
92 - 68 = 
24 - 16 = 
81 - 34 = 
57 - 41 = 
100 - 83 = 
88 - 38 = 
99 - 63 = 
75 - 28 = 
75 - 22 = 
19 - 5 = 
77 - 4 = 
48 - 1 = 
29 - 3 = 
74 - 66 = 
