59 + 9 = 
8 + 32 = 
10 + 39 = 
65 + 6 = 
91 + 5 = 
93 + 1 = 
56 + 40 = 
16 + 22 = 
83 + 1 = 
14 + 48 = 
30 + 47 = 
70 + 25 = 
55 + 13 = 
5 + 42 = 
22 + 50 = 
7 + 71 = 
0 + 19 = 
29 + 31 = 
7 + 28 = 
45 + 54 = 
42 + 36 = 
79 + 19 = 
0 + 22 = 
8 + 45 = 
32 + 18 = 
10 + 66 = 
13 + 50 = 
17 + 52 = 
17 + 78 = 
3 + 50 = 
53 + 7 = 
2 + 21 = 
11 + 8 = 
23 + 1 = 
3 + 31 = 
12 + 24 = 
5 + 19 = 
38 + 44 = 
58 + 14 = 
33 + 41 = 
15 + 39 = 
45 + 20 = 
48 + 43 = 
6 + 32 = 
77 + 12 = 
1 + 40 = 
5 + 54 = 
85 + 12 = 
35 + 20 = 
18 + 59 = 
25 + 13 = 
28 + 39 = 
28 + 14 = 
48 + 28 = 
43 + 5 = 
14 + 78 = 
20 + 71 = 
6 + 51 = 
54 + 18 = 
33 + 5 = 
