1 + 10 = 
7 + 13 = 
14 + 0 = 
8 + 0 = 
46 + 31 = 
4 + 84 = 
30 + 28 = 
84 + 3 = 
20 + 72 = 
8 + 48 = 
36 + 2 = 
0 + 100 = 
17 + 28 = 
17 + 78 = 
47 + 6 = 
45 + 25 = 
0 + 36 = 
23 + 50 = 
10 + 52 = 
18 + 36 = 
16 + 75 = 
55 + 15 = 
6 + 26 = 
35 + 36 = 
30 + 44 = 
22 + 34 = 
34 + 39 = 
32 + 59 = 
51 + 11 = 
34 + 2 = 
48 + 47 = 
46 + 14 = 
3 + 43 = 
11 + 70 = 
4 + 68 = 
12 + 72 = 
13 + 87 = 
21 + 61 = 
87 + 2 = 
52 + 22 = 
25 + 59 = 
17 + 54 = 
29 + 13 = 
36 + 47 = 
19 + 66 = 
15 + 23 = 
28 + 30 = 
25 + 32 = 
98 + 1 = 
7 + 81 = 
26 + 6 = 
61 + 22 = 
23 + 69 = 
42 + 46 = 
0 + 13 = 
37 + 2 = 
18 + 43 = 
10 + 12 = 
67 + 2 = 
80 + 11 = 
