97 - 79 = 
45 - 24 = 
64 - 38 = 
97 - 45 = 
22 - 17 = 
82 - 1 = 
99 - 52 = 
71 - 66 = 
95 - 11 = 
76 - 24 = 
67 - 61 = 
58 - 20 = 
71 - 5 = 
86 - 17 = 
6 - 4 = 
90 - 78 = 
16 - 11 = 
66 - 23 = 
97 - 22 = 
68 - 34 = 
50 - 12 = 
65 - 36 = 
95 - 8 = 
28 - 10 = 
85 - 59 = 
66 - 59 = 
56 - 32 = 
32 - 22 = 
59 - 56 = 
72 - 30 = 
95 - 36 = 
79 - 59 = 
83 - 72 = 
29 - 8 = 
95 - 33 = 
89 - 67 = 
63 - 3 = 
88 - 32 = 
84 - 82 = 
77 - 67 = 
53 - 36 = 
91 - 11 = 
91 - 85 = 
61 - 2 = 
49 - 10 = 
91 - 73 = 
60 - 56 = 
14 - 1 = 
93 - 43 = 
99 - 42 = 
95 - 2 = 
40 - 24 = 
44 - 5 = 
81 - 49 = 
73 - 7 = 
69 - 12 = 
95 - 30 = 
85 - 77 = 
94 - 20 = 
47 - 10 = 
