66 + 11 = 
48 + 42 = 
19 + 2 = 
49 + 31 = 
66 + 20 = 
74 + 25 = 
1 + 65 = 
49 + 15 = 
9 + 12 = 
16 + 63 = 
62 + 8 = 
13 + 14 = 
62 + 1 = 
5 + 82 = 
41 + 34 = 
34 + 48 = 
41 + 38 = 
57 + 23 = 
40 + 16 = 
59 + 30 = 
72 + 21 = 
15 + 38 = 
62 + 16 = 
2 + 22 = 
28 + 52 = 
75 + 6 = 
9 + 60 = 
17 + 81 = 
10 + 24 = 
9 + 73 = 
20 + 64 = 
19 + 66 = 
52 + 41 = 
31 + 10 = 
5 + 42 = 
0 + 92 = 
51 + 9 = 
17 + 57 = 
12 + 68 = 
75 + 18 = 
40 + 15 = 
20 + 37 = 
47 + 4 = 
19 + 67 = 
46 + 25 = 
71 + 3 = 
10 + 1 = 
8 + 17 = 
7 + 83 = 
52 + 35 = 
3 + 60 = 
14 + 77 = 
53 + 39 = 
50 + 12 = 
11 + 24 = 
44 + 28 = 
9 + 70 = 
23 + 71 = 
68 + 32 = 
60 + 30 = 
