58 - 21 = 
53 - 41 = 
54 - 15 = 
94 - 92 = 
21 - 1 = 
52 - 48 = 
36 - 36 = 
6 - 0 = 
87 - 1 = 
96 - 19 = 
59 - 17 = 
75 - 32 = 
92 - 53 = 
85 - 36 = 
92 - 14 = 
90 - 33 = 
89 - 42 = 
73 - 10 = 
69 - 4 = 
47 - 13 = 
73 - 14 = 
97 - 70 = 
23 - 1 = 
72 - 66 = 
79 - 29 = 
80 - 1 = 
55 - 39 = 
62 - 2 = 
98 - 59 = 
77 - 38 = 
81 - 36 = 
37 - 19 = 
57 - 52 = 
75 - 57 = 
77 - 10 = 
67 - 44 = 
91 - 29 = 
97 - 39 = 
76 - 46 = 
86 - 17 = 
81 - 81 = 
60 - 1 = 
48 - 20 = 
28 - 27 = 
68 - 40 = 
69 - 68 = 
69 - 66 = 
65 - 48 = 
91 - 10 = 
72 - 51 = 
