28 + 49 = 
34 + 64 = 
68 + 12 = 
4 + 69 = 
49 + 43 = 
9 + 64 = 
24 + 63 = 
35 + 34 = 
24 + 50 = 
66 + 29 = 
8 + 24 = 
59 + 22 = 
25 + 11 = 
75 + 22 = 
70 + 13 = 
72 + 6 = 
8 + 59 = 
43 + 6 = 
6 + 6 = 
51 + 6 = 
63 + 26 = 
55 + 3 = 
44 + 42 = 
23 + 16 = 
48 + 45 = 
77 + 9 = 
31 + 60 = 
7 + 29 = 
43 + 36 = 
35 + 59 = 
36 + 49 = 
20 + 49 = 
2 + 87 = 
87 + 8 = 
37 + 14 = 
33 + 54 = 
44 + 20 = 
28 + 21 = 
27 + 54 = 
34 + 21 = 
18 + 14 = 
51 + 9 = 
9 + 67 = 
61 + 24 = 
74 + 9 = 
67 + 20 = 
21 + 50 = 
16 + 41 = 
9 + 64 = 
75 + 5 = 
4 + 29 = 
50 + 18 = 
45 + 3 = 
41 + 56 = 
18 + 75 = 
12 + 33 = 
26 + 12 = 
75 + 25 = 
10 + 30 = 
32 + 2 = 
79 + 20 = 
4 + 90 = 
6 + 64 = 
12 + 55 = 
87 + 9 = 
4 + 23 = 
26 + 45 = 
18 + 50 = 
57 + 35 = 
50 + 9 = 
