37 + 11 = 
74 + 25 = 
49 + 49 = 
75 + 17 = 
72 + 9 = 
13 + 30 = 
28 + 72 = 
24 + 76 = 
17 + 53 = 
8 + 64 = 
50 + 28 = 
44 + 8 = 
42 + 58 = 
50 + 48 = 
49 + 23 = 
31 + 8 = 
7 + 52 = 
0 + 4 = 
56 + 24 = 
79 + 6 = 
40 + 22 = 
59 + 11 = 
34 + 46 = 
2 + 82 = 
3 + 45 = 
3 + 70 = 
24 + 37 = 
45 + 14 = 
69 + 29 = 
27 + 16 = 
72 + 1 = 
8 + 49 = 
80 + 1 = 
26 + 32 = 
32 + 47 = 
20 + 10 = 
20 + 44 = 
13 + 46 = 
21 + 67 = 
24 + 5 = 
14 + 32 = 
10 + 79 = 
54 + 3 = 
36 + 7 = 
53 + 30 = 
15 + 60 = 
10 + 28 = 
74 + 4 = 
12 + 32 = 
53 + 43 = 
30 + 32 = 
29 + 57 = 
21 + 69 = 
37 + 6 = 
11 + 24 = 
32 + 22 = 
24 + 31 = 
1 + 67 = 
41 + 50 = 
48 + 17 = 
36 + 23 = 
12 + 37 = 
28 + 45 = 
10 + 53 = 
5 + 82 = 
67 + 17 = 
10 + 35 = 
5 + 55 = 
89 + 4 = 
8 + 13 = 
24 + 42 = 
48 + 12 = 
53 + 42 = 
37 + 58 = 
81 + 8 = 
55 + 18 = 
43 + 36 = 
49 + 22 = 
20 + 53 = 
7 + 35 = 
