77 - 49 = 
79 - 77 = 
62 - 17 = 
71 - 49 = 
51 - 4 = 
98 - 45 = 
23 - 7 = 
54 - 4 = 
60 - 47 = 
30 - 9 = 
58 - 37 = 
93 - 53 = 
79 - 49 = 
36 - 10 = 
79 - 3 = 
45 - 42 = 
40 - 23 = 
75 - 37 = 
55 - 20 = 
93 - 7 = 
91 - 58 = 
91 - 76 = 
71 - 52 = 
34 - 2 = 
97 - 54 = 
91 - 78 = 
73 - 14 = 
89 - 3 = 
85 - 68 = 
77 - 42 = 
94 - 33 = 
95 - 23 = 
70 - 49 = 
83 - 42 = 
23 - 9 = 
75 - 16 = 
82 - 27 = 
74 - 70 = 
7 - 4 = 
29 - 7 = 
75 - 17 = 
36 - 25 = 
94 - 55 = 
89 - 71 = 
47 - 7 = 
77 - 42 = 
95 - 1 = 
100 - 45 = 
83 - 0 = 
89 - 61 = 
51 - 23 = 
15 - 6 = 
51 - 48 = 
38 - 29 = 
92 - 49 = 
5 - 0 = 
43 - 15 = 
98 - 75 = 
29 - 1 = 
26 - 14 = 
