59 - 23 = 
72 - 45 = 
95 - 72 = 
95 - 88 = 
50 - 11 = 
79 - 40 = 
79 - 73 = 
74 - 26 = 
88 - 70 = 
35 - 6 = 
97 - 5 = 
31 - 3 = 
61 - 35 = 
92 - 17 = 
67 - 37 = 
80 - 61 = 
75 - 3 = 
45 - 45 = 
11 - 0 = 
33 - 25 = 
68 - 31 = 
91 - 58 = 
34 - 25 = 
59 - 57 = 
71 - 6 = 
64 - 34 = 
28 - 9 = 
91 - 34 = 
57 - 38 = 
89 - 32 = 
18 - 3 = 
60 - 0 = 
85 - 62 = 
86 - 40 = 
75 - 0 = 
90 - 87 = 
97 - 75 = 
31 - 28 = 
66 - 26 = 
100 - 61 = 
58 - 2 = 
79 - 14 = 
73 - 60 = 
46 - 32 = 
97 - 62 = 
77 - 25 = 
90 - 0 = 
99 - 46 = 
96 - 10 = 
21 - 13 = 
