27 + 64 = 
48 + 40 = 
12 + 42 = 
30 + 36 = 
52 + 7 = 
25 + 68 = 
2 + 44 = 
0 + 11 = 
48 + 14 = 
9 + 18 = 
13 + 24 = 
53 + 16 = 
0 + 62 = 
81 + 17 = 
22 + 9 = 
48 + 46 = 
15 + 53 = 
70 + 9 = 
34 + 40 = 
48 + 7 = 
58 + 28 = 
3 + 41 = 
16 + 34 = 
25 + 25 = 
54 + 18 = 
10 + 31 = 
2 + 93 = 
28 + 36 = 
26 + 40 = 
41 + 38 = 
15 + 3 = 
46 + 36 = 
55 + 17 = 
36 + 59 = 
11 + 49 = 
79 + 18 = 
9 + 43 = 
83 + 1 = 
25 + 33 = 
46 + 46 = 
63 + 19 = 
49 + 29 = 
13 + 51 = 
7 + 65 = 
38 + 25 = 
21 + 75 = 
13 + 26 = 
48 + 19 = 
18 + 73 = 
30 + 6 = 
9 + 55 = 
36 + 38 = 
66 + 29 = 
8 + 86 = 
3 + 15 = 
52 + 19 = 
28 + 54 = 
46 + 24 = 
5 + 62 = 
30 + 34 = 
