88 - 55 = 
17 - 16 = 
97 - 10 = 
24 - 6 = 
84 - 40 = 
1 - 1 = 
91 - 50 = 
62 - 4 = 
77 - 76 = 
99 - 49 = 
53 - 52 = 
20 - 18 = 
64 - 34 = 
100 - 42 = 
69 - 51 = 
7 - 5 = 
99 - 54 = 
92 - 5 = 
65 - 18 = 
25 - 1 = 
43 - 34 = 
84 - 67 = 
78 - 11 = 
50 - 32 = 
29 - 29 = 
75 - 67 = 
68 - 33 = 
76 - 75 = 
38 - 16 = 
53 - 20 = 
29 - 3 = 
63 - 45 = 
80 - 38 = 
88 - 76 = 
41 - 17 = 
21 - 5 = 
64 - 8 = 
80 - 46 = 
69 - 23 = 
98 - 47 = 
41 - 10 = 
61 - 15 = 
46 - 17 = 
91 - 69 = 
42 - 15 = 
94 - 29 = 
86 - 71 = 
96 - 96 = 
63 - 36 = 
88 - 44 = 
77 - 4 = 
79 - 45 = 
68 - 0 = 
19 - 5 = 
77 - 19 = 
76 - 72 = 
75 - 17 = 
41 - 4 = 
89 - 60 = 
18 - 6 = 
