80 - 78 = 
54 - 1 = 
100 - 98 = 
79 - 68 = 
71 - 21 = 
8 - 1 = 
45 - 36 = 
74 - 60 = 
63 - 53 = 
40 - 14 = 
34 - 17 = 
75 - 6 = 
83 - 18 = 
38 - 21 = 
42 - 33 = 
53 - 21 = 
44 - 34 = 
73 - 10 = 
73 - 56 = 
91 - 71 = 
72 - 56 = 
52 - 31 = 
45 - 23 = 
56 - 52 = 
57 - 0 = 
77 - 57 = 
95 - 3 = 
100 - 21 = 
59 - 52 = 
100 - 95 = 
9 - 0 = 
33 - 11 = 
75 - 49 = 
76 - 37 = 
79 - 15 = 
50 - 25 = 
41 - 8 = 
42 - 10 = 
46 - 17 = 
52 - 45 = 
92 - 18 = 
23 - 9 = 
11 - 3 = 
32 - 10 = 
66 - 14 = 
36 - 34 = 
73 - 26 = 
36 - 26 = 
97 - 3 = 
61 - 49 = 
