16 + 57 = 
3 + 13 = 
44 + 41 = 
50 + 37 = 
44 + 10 = 
35 + 62 = 
45 + 30 = 
0 + 11 = 
84 + 0 = 
48 + 30 = 
3 + 60 = 
51 + 10 = 
13 + 48 = 
42 + 31 = 
48 + 24 = 
31 + 1 = 
24 + 40 = 
12 + 64 = 
7 + 70 = 
12 + 10 = 
37 + 22 = 
39 + 19 = 
61 + 15 = 
35 + 19 = 
13 + 47 = 
26 + 4 = 
7 + 28 = 
58 + 37 = 
0 + 82 = 
45 + 39 = 
5 + 11 = 
11 + 36 = 
98 + 1 = 
43 + 9 = 
11 + 57 = 
0 + 13 = 
90 + 7 = 
5 + 83 = 
15 + 11 = 
36 + 62 = 
12 + 27 = 
38 + 25 = 
52 + 30 = 
17 + 6 = 
5 + 84 = 
0 + 41 = 
33 + 32 = 
4 + 26 = 
46 + 47 = 
72 + 22 = 
27 + 1 = 
50 + 43 = 
63 + 21 = 
34 + 60 = 
2 + 53 = 
21 + 27 = 
36 + 0 = 
1 + 14 = 
38 + 59 = 
18 + 44 = 
15 + 40 = 
46 + 36 = 
28 + 40 = 
17 + 39 = 
2 + 25 = 
67 + 26 = 
47 + 22 = 
9 + 19 = 
46 + 51 = 
50 + 16 = 
2 + 73 = 
8 + 42 = 
31 + 25 = 
88 + 5 = 
35 + 25 = 
20 + 60 = 
62 + 7 = 
0 + 52 = 
51 + 16 = 
45 + 17 = 
69 + 24 = 
9 + 74 = 
42 + 32 = 
34 + 2 = 
3 + 26 = 
67 + 21 = 
17 + 46 = 
25 + 65 = 
6 + 92 = 
28 + 40 = 
