78 - 10 = 
59 - 25 = 
12 - 12 = 
78 - 8 = 
94 - 88 = 
100 - 39 = 
27 - 20 = 
97 - 74 = 
45 - 1 = 
49 - 24 = 
76 - 2 = 
55 - 15 = 
83 - 37 = 
85 - 81 = 
68 - 17 = 
62 - 2 = 
98 - 39 = 
60 - 30 = 
78 - 34 = 
25 - 5 = 
46 - 7 = 
75 - 57 = 
51 - 28 = 
56 - 12 = 
73 - 52 = 
73 - 50 = 
66 - 57 = 
78 - 25 = 
38 - 23 = 
67 - 3 = 
98 - 64 = 
100 - 27 = 
78 - 46 = 
65 - 5 = 
77 - 64 = 
54 - 46 = 
39 - 11 = 
99 - 11 = 
68 - 31 = 
98 - 58 = 
67 - 19 = 
63 - 1 = 
97 - 93 = 
88 - 69 = 
54 - 15 = 
95 - 61 = 
90 - 84 = 
47 - 1 = 
92 - 9 = 
65 - 32 = 
69 - 29 = 
90 - 25 = 
57 - 12 = 
24 - 14 = 
78 - 27 = 
52 - 2 = 
65 - 12 = 
42 - 38 = 
47 - 17 = 
89 - 20 = 
83 - 57 = 
80 - 0 = 
96 - 27 = 
53 - 50 = 
92 - 21 = 
95 - 81 = 
98 - 10 = 
87 - 6 = 
56 - 6 = 
76 - 58 = 
