59 - 49 = 
44 - 41 = 
38 - 0 = 
77 - 69 = 
80 - 25 = 
67 - 29 = 
85 - 42 = 
79 - 51 = 
87 - 6 = 
67 - 25 = 
83 - 78 = 
70 - 46 = 
85 - 80 = 
53 - 19 = 
48 - 6 = 
60 - 3 = 
85 - 33 = 
34 - 4 = 
74 - 1 = 
81 - 18 = 
73 - 43 = 
76 - 23 = 
38 - 33 = 
23 - 12 = 
42 - 10 = 
98 - 94 = 
67 - 36 = 
31 - 31 = 
94 - 38 = 
69 - 5 = 
73 - 10 = 
47 - 25 = 
59 - 48 = 
96 - 80 = 
91 - 2 = 
26 - 13 = 
17 - 2 = 
61 - 25 = 
84 - 26 = 
96 - 87 = 
71 - 55 = 
48 - 28 = 
67 - 56 = 
80 - 57 = 
31 - 31 = 
76 - 9 = 
77 - 39 = 
94 - 62 = 
86 - 11 = 
99 - 60 = 
