15 + 72 = 
15 + 18 = 
37 + 9 = 
45 + 50 = 
66 + 18 = 
40 + 22 = 
1 + 65 = 
69 + 13 = 
71 + 22 = 
53 + 13 = 
64 + 35 = 
15 + 41 = 
46 + 41 = 
60 + 18 = 
61 + 18 = 
45 + 17 = 
20 + 27 = 
42 + 45 = 
0 + 68 = 
5 + 37 = 
13 + 35 = 
26 + 65 = 
55 + 6 = 
55 + 3 = 
29 + 66 = 
13 + 77 = 
14 + 36 = 
7 + 33 = 
23 + 18 = 
92 + 3 = 
85 + 0 = 
60 + 6 = 
10 + 83 = 
55 + 27 = 
49 + 3 = 
27 + 4 = 
58 + 27 = 
28 + 12 = 
23 + 10 = 
87 + 6 = 
35 + 35 = 
54 + 32 = 
53 + 11 = 
6 + 75 = 
38 + 5 = 
36 + 23 = 
37 + 25 = 
29 + 21 = 
40 + 4 = 
15 + 71 = 
5 + 78 = 
6 + 84 = 
23 + 66 = 
6 + 51 = 
19 + 48 = 
23 + 62 = 
72 + 6 = 
4 + 84 = 
12 + 30 = 
62 + 7 = 
5 + 93 = 
31 + 13 = 
28 + 44 = 
1 + 15 = 
47 + 29 = 
67 + 4 = 
81 + 9 = 
30 + 14 = 
70 + 15 = 
29 + 20 = 
