77 + 21 = 
12 + 50 = 
55 + 14 = 
59 + 13 = 
94 + 5 = 
1 + 78 = 
12 + 47 = 
13 + 44 = 
12 + 87 = 
1 + 73 = 
60 + 31 = 
10 + 1 = 
55 + 43 = 
11 + 39 = 
22 + 66 = 
23 + 53 = 
27 + 70 = 
53 + 17 = 
31 + 59 = 
77 + 2 = 
81 + 15 = 
24 + 8 = 
62 + 19 = 
85 + 1 = 
58 + 9 = 
23 + 57 = 
12 + 40 = 
27 + 19 = 
49 + 39 = 
14 + 23 = 
22 + 58 = 
75 + 7 = 
47 + 8 = 
25 + 7 = 
92 + 3 = 
24 + 3 = 
32 + 21 = 
68 + 20 = 
26 + 10 = 
12 + 35 = 
41 + 50 = 
33 + 21 = 
9 + 80 = 
70 + 25 = 
51 + 46 = 
15 + 26 = 
32 + 23 = 
42 + 31 = 
48 + 18 = 
30 + 49 = 
17 + 4 = 
62 + 17 = 
16 + 9 = 
73 + 20 = 
11 + 47 = 
15 + 65 = 
46 + 10 = 
24 + 30 = 
39 + 8 = 
24 + 32 = 
