89 - 69 = 
62 - 44 = 
94 - 4 = 
7 - 0 = 
98 - 37 = 
100 - 80 = 
87 - 9 = 
30 - 26 = 
52 - 52 = 
54 - 33 = 
93 - 15 = 
86 - 75 = 
32 - 26 = 
33 - 6 = 
20 - 16 = 
31 - 2 = 
56 - 24 = 
81 - 18 = 
91 - 10 = 
29 - 1 = 
26 - 24 = 
90 - 54 = 
88 - 4 = 
93 - 14 = 
94 - 22 = 
76 - 18 = 
31 - 7 = 
62 - 59 = 
100 - 33 = 
23 - 23 = 
96 - 57 = 
75 - 63 = 
72 - 13 = 
25 - 21 = 
72 - 2 = 
52 - 41 = 
45 - 6 = 
77 - 61 = 
85 - 74 = 
86 - 25 = 
46 - 1 = 
48 - 43 = 
96 - 28 = 
89 - 59 = 
81 - 64 = 
83 - 58 = 
88 - 33 = 
20 - 4 = 
80 - 54 = 
40 - 35 = 
55 - 10 = 
75 - 69 = 
92 - 64 = 
88 - 85 = 
53 - 12 = 
94 - 0 = 
100 - 5 = 
93 - 28 = 
100 - 89 = 
8 - 0 = 
83 - 33 = 
60 - 30 = 
93 - 14 = 
79 - 63 = 
59 - 28 = 
42 - 8 = 
9 - 9 = 
96 - 29 = 
56 - 47 = 
41 - 34 = 
89 - 30 = 
97 - 80 = 
93 - 3 = 
69 - 65 = 
76 - 15 = 
64 - 49 = 
25 - 2 = 
43 - 17 = 
64 - 17 = 
85 - 3 = 
87 - 16 = 
75 - 8 = 
54 - 30 = 
57 - 29 = 
78 - 18 = 
84 - 78 = 
84 - 38 = 
74 - 0 = 
100 - 15 = 
92 - 4 = 
