27 + 32 = 
17 + 20 = 
28 + 0 = 
35 + 8 = 
23 + 37 = 
1 + 11 = 
79 + 14 = 
31 + 12 = 
13 + 17 = 
29 + 21 = 
1 + 95 = 
62 + 7 = 
46 + 18 = 
45 + 13 = 
8 + 44 = 
9 + 39 = 
72 + 3 = 
47 + 0 = 
2 + 29 = 
9 + 47 = 
39 + 60 = 
2 + 64 = 
6 + 42 = 
5 + 69 = 
62 + 30 = 
40 + 13 = 
7 + 70 = 
1 + 78 = 
57 + 6 = 
28 + 32 = 
34 + 10 = 
5 + 46 = 
50 + 44 = 
28 + 16 = 
36 + 23 = 
0 + 33 = 
69 + 19 = 
17 + 57 = 
36 + 60 = 
64 + 14 = 
57 + 13 = 
8 + 10 = 
42 + 38 = 
54 + 16 = 
43 + 54 = 
6 + 88 = 
0 + 56 = 
26 + 41 = 
11 + 5 = 
95 + 4 = 
32 + 34 = 
51 + 44 = 
25 + 10 = 
58 + 8 = 
6 + 9 = 
50 + 46 = 
9 + 51 = 
73 + 23 = 
35 + 19 = 
49 + 22 = 
78 + 15 = 
18 + 59 = 
14 + 85 = 
5 + 92 = 
46 + 20 = 
45 + 16 = 
35 + 16 = 
27 + 32 = 
22 + 61 = 
42 + 31 = 
35 + 54 = 
6 + 59 = 
28 + 34 = 
20 + 78 = 
73 + 19 = 
4 + 42 = 
47 + 47 = 
61 + 6 = 
24 + 6 = 
29 + 42 = 
16 + 11 = 
36 + 64 = 
2 + 87 = 
32 + 32 = 
7 + 57 = 
46 + 35 = 
41 + 16 = 
42 + 13 = 
34 + 34 = 
5 + 7 = 
