51 + 17 = 
11 + 63 = 
16 + 41 = 
9 + 76 = 
2 + 94 = 
13 + 80 = 
71 + 27 = 
5 + 65 = 
44 + 53 = 
36 + 24 = 
8 + 27 = 
2 + 83 = 
25 + 7 = 
48 + 12 = 
30 + 12 = 
0 + 48 = 
22 + 59 = 
47 + 5 = 
52 + 4 = 
3 + 16 = 
33 + 3 = 
39 + 31 = 
37 + 47 = 
69 + 8 = 
35 + 14 = 
12 + 80 = 
83 + 12 = 
97 + 3 = 
66 + 23 = 
73 + 24 = 
55 + 27 = 
63 + 9 = 
21 + 43 = 
13 + 76 = 
32 + 1 = 
20 + 38 = 
30 + 50 = 
16 + 48 = 
1 + 52 = 
32 + 21 = 
13 + 72 = 
76 + 20 = 
38 + 30 = 
75 + 8 = 
21 + 48 = 
27 + 24 = 
4 + 50 = 
39 + 40 = 
38 + 40 = 
61 + 20 = 
43 + 57 = 
23 + 7 = 
10 + 11 = 
0 + 87 = 
97 + 0 = 
14 + 62 = 
29 + 20 = 
7 + 29 = 
58 + 42 = 
36 + 51 = 
7 + 73 = 
4 + 87 = 
24 + 58 = 
3 + 2 = 
11 + 32 = 
61 + 38 = 
9 + 61 = 
67 + 3 = 
48 + 17 = 
26 + 56 = 
19 + 8 = 
6 + 4 = 
46 + 3 = 
4 + 37 = 
90 + 1 = 
23 + 22 = 
21 + 15 = 
8 + 9 = 
22 + 9 = 
21 + 58 = 
