100 - 93 = 
94 - 1 = 
77 - 5 = 
44 - 20 = 
43 - 27 = 
65 - 18 = 
100 - 70 = 
96 - 65 = 
24 - 5 = 
99 - 10 = 
76 - 74 = 
93 - 62 = 
22 - 12 = 
80 - 24 = 
65 - 30 = 
54 - 21 = 
67 - 61 = 
94 - 44 = 
95 - 15 = 
98 - 19 = 
55 - 16 = 
91 - 87 = 
47 - 26 = 
98 - 23 = 
71 - 50 = 
87 - 74 = 
12 - 8 = 
94 - 49 = 
41 - 16 = 
15 - 7 = 
91 - 50 = 
73 - 35 = 
12 - 8 = 
92 - 72 = 
44 - 20 = 
96 - 30 = 
33 - 22 = 
63 - 2 = 
72 - 22 = 
54 - 38 = 
82 - 17 = 
87 - 73 = 
95 - 3 = 
84 - 7 = 
88 - 19 = 
76 - 41 = 
63 - 16 = 
94 - 48 = 
86 - 71 = 
68 - 46 = 
