13 + 0 = 
38 + 58 = 
54 + 33 = 
25 + 57 = 
43 + 26 = 
37 + 0 = 
22 + 35 = 
4 + 53 = 
51 + 22 = 
18 + 52 = 
20 + 29 = 
10 + 53 = 
1 + 56 = 
31 + 45 = 
28 + 45 = 
56 + 37 = 
55 + 0 = 
35 + 55 = 
7 + 81 = 
46 + 24 = 
1 + 97 = 
29 + 3 = 
54 + 2 = 
6 + 72 = 
8 + 83 = 
39 + 53 = 
61 + 14 = 
26 + 33 = 
56 + 17 = 
41 + 32 = 
36 + 3 = 
51 + 37 = 
47 + 34 = 
35 + 0 = 
0 + 73 = 
63 + 25 = 
47 + 53 = 
40 + 25 = 
28 + 49 = 
3 + 31 = 
32 + 47 = 
7 + 11 = 
55 + 42 = 
70 + 2 = 
87 + 11 = 
16 + 72 = 
2 + 47 = 
5 + 71 = 
48 + 12 = 
62 + 3 = 
19 + 39 = 
44 + 43 = 
24 + 20 = 
1 + 59 = 
16 + 64 = 
57 + 43 = 
3 + 5 = 
94 + 3 = 
22 + 59 = 
24 + 19 = 
