12 + 11 = 
5 + 25 = 
23 + 40 = 
45 + 28 = 
8 + 5 = 
54 + 38 = 
31 + 37 = 
23 + 51 = 
0 + 12 = 
75 + 13 = 
3 + 19 = 
31 + 31 = 
10 + 5 = 
58 + 5 = 
66 + 19 = 
23 + 19 = 
66 + 4 = 
7 + 9 = 
8 + 40 = 
22 + 65 = 
21 + 42 = 
17 + 7 = 
72 + 27 = 
33 + 22 = 
44 + 45 = 
7 + 68 = 
37 + 5 = 
31 + 3 = 
2 + 40 = 
27 + 15 = 
47 + 48 = 
20 + 34 = 
4 + 25 = 
3 + 46 = 
7 + 27 = 
26 + 41 = 
69 + 28 = 
45 + 46 = 
18 + 22 = 
28 + 32 = 
28 + 36 = 
14 + 15 = 
71 + 9 = 
10 + 1 = 
46 + 22 = 
68 + 16 = 
81 + 7 = 
59 + 33 = 
22 + 9 = 
12 + 67 = 
50 + 9 = 
51 + 17 = 
20 + 9 = 
22 + 66 = 
58 + 7 = 
21 + 70 = 
7 + 4 = 
57 + 41 = 
29 + 9 = 
93 + 7 = 
13 + 57 = 
16 + 29 = 
36 + 43 = 
7 + 74 = 
28 + 62 = 
14 + 12 = 
48 + 7 = 
7 + 60 = 
47 + 40 = 
94 + 2 = 
30 + 55 = 
8 + 52 = 
27 + 3 = 
9 + 14 = 
17 + 82 = 
99 + 0 = 
22 + 70 = 
49 + 43 = 
45 + 11 = 
17 + 66 = 
