56 - 19 = 
79 - 37 = 
95 - 36 = 
64 - 47 = 
26 - 22 = 
99 - 70 = 
82 - 52 = 
4 - 2 = 
90 - 13 = 
88 - 54 = 
82 - 11 = 
48 - 46 = 
100 - 41 = 
34 - 20 = 
66 - 23 = 
99 - 81 = 
92 - 23 = 
75 - 41 = 
88 - 29 = 
49 - 43 = 
66 - 50 = 
91 - 59 = 
10 - 5 = 
81 - 7 = 
86 - 77 = 
97 - 68 = 
44 - 1 = 
92 - 76 = 
100 - 87 = 
88 - 4 = 
95 - 19 = 
96 - 0 = 
91 - 41 = 
36 - 6 = 
97 - 13 = 
55 - 30 = 
91 - 84 = 
58 - 58 = 
92 - 52 = 
12 - 1 = 
83 - 56 = 
89 - 54 = 
89 - 16 = 
83 - 77 = 
43 - 3 = 
18 - 13 = 
36 - 31 = 
39 - 4 = 
81 - 25 = 
82 - 69 = 
70 - 43 = 
65 - 16 = 
47 - 4 = 
77 - 56 = 
65 - 25 = 
92 - 42 = 
78 - 17 = 
74 - 43 = 
93 - 11 = 
54 - 13 = 
