23 + 31 = 
94 + 4 = 
32 + 18 = 
45 + 32 = 
34 + 23 = 
5 + 54 = 
14 + 76 = 
36 + 43 = 
51 + 1 = 
34 + 54 = 
28 + 48 = 
12 + 51 = 
1 + 28 = 
48 + 1 = 
15 + 62 = 
15 + 51 = 
11 + 7 = 
40 + 38 = 
25 + 66 = 
30 + 53 = 
74 + 21 = 
34 + 65 = 
72 + 3 = 
6 + 49 = 
4 + 7 = 
58 + 7 = 
55 + 4 = 
31 + 65 = 
47 + 46 = 
24 + 13 = 
71 + 3 = 
58 + 6 = 
6 + 40 = 
8 + 60 = 
3 + 13 = 
23 + 18 = 
44 + 7 = 
47 + 50 = 
22 + 60 = 
33 + 26 = 
10 + 31 = 
20 + 19 = 
7 + 60 = 
3 + 19 = 
41 + 18 = 
26 + 74 = 
81 + 8 = 
5 + 31 = 
15 + 60 = 
14 + 30 = 
0 + 52 = 
37 + 19 = 
10 + 87 = 
68 + 0 = 
45 + 19 = 
59 + 1 = 
30 + 0 = 
37 + 40 = 
8 + 35 = 
30 + 4 = 
5 + 80 = 
56 + 13 = 
61 + 33 = 
34 + 65 = 
66 + 7 = 
5 + 36 = 
55 + 27 = 
80 + 19 = 
42 + 20 = 
48 + 29 = 
32 + 15 = 
19 + 24 = 
42 + 26 = 
27 + 66 = 
35 + 40 = 
6 + 63 = 
54 + 11 = 
11 + 70 = 
36 + 14 = 
76 + 20 = 
