28 + 9 = 
94 + 4 = 
54 + 3 = 
41 + 1 = 
42 + 39 = 
49 + 13 = 
10 + 35 = 
4 + 21 = 
5 + 58 = 
6 + 21 = 
79 + 3 = 
47 + 3 = 
54 + 5 = 
50 + 48 = 
10 + 63 = 
21 + 21 = 
10 + 0 = 
8 + 88 = 
5 + 8 = 
28 + 20 = 
46 + 37 = 
9 + 45 = 
8 + 92 = 
7 + 62 = 
16 + 59 = 
73 + 26 = 
6 + 26 = 
68 + 15 = 
19 + 73 = 
2 + 27 = 
24 + 72 = 
69 + 9 = 
0 + 98 = 
9 + 84 = 
4 + 69 = 
0 + 24 = 
41 + 5 = 
29 + 32 = 
23 + 55 = 
26 + 13 = 
14 + 15 = 
19 + 32 = 
25 + 51 = 
62 + 19 = 
83 + 0 = 
17 + 38 = 
30 + 28 = 
12 + 68 = 
16 + 35 = 
9 + 78 = 
30 + 14 = 
22 + 15 = 
18 + 24 = 
5 + 23 = 
30 + 45 = 
71 + 22 = 
73 + 19 = 
62 + 16 = 
1 + 58 = 
76 + 16 = 
2 + 78 = 
91 + 1 = 
50 + 4 = 
6 + 54 = 
49 + 37 = 
71 + 14 = 
4 + 27 = 
36 + 6 = 
4 + 90 = 
3 + 50 = 
17 + 71 = 
50 + 38 = 
13 + 7 = 
11 + 33 = 
27 + 27 = 
77 + 10 = 
7 + 88 = 
80 + 4 = 
78 + 7 = 
90 + 2 = 
