35 + 4 = 
56 + 3 = 
26 + 37 = 
19 + 36 = 
15 + 42 = 
2 + 0 = 
68 + 12 = 
4 + 36 = 
4 + 48 = 
54 + 11 = 
61 + 11 = 
36 + 59 = 
6 + 86 = 
43 + 18 = 
72 + 24 = 
6 + 75 = 
41 + 0 = 
36 + 21 = 
54 + 3 = 
44 + 31 = 
24 + 46 = 
3 + 47 = 
63 + 23 = 
2 + 18 = 
3 + 48 = 
59 + 18 = 
62 + 7 = 
8 + 24 = 
51 + 14 = 
13 + 31 = 
17 + 4 = 
44 + 27 = 
39 + 2 = 
7 + 83 = 
0 + 14 = 
42 + 26 = 
15 + 7 = 
80 + 10 = 
8 + 36 = 
10 + 87 = 
50 + 2 = 
60 + 13 = 
10 + 43 = 
43 + 12 = 
61 + 23 = 
30 + 68 = 
19 + 0 = 
72 + 0 = 
54 + 33 = 
38 + 22 = 
5 + 24 = 
55 + 33 = 
73 + 19 = 
92 + 0 = 
25 + 65 = 
35 + 50 = 
31 + 0 = 
5 + 54 = 
94 + 4 = 
80 + 12 = 
71 + 13 = 
3 + 12 = 
61 + 22 = 
39 + 10 = 
8 + 35 = 
9 + 22 = 
12 + 20 = 
65 + 1 = 
35 + 53 = 
37 + 7 = 
40 + 31 = 
76 + 16 = 
24 + 46 = 
20 + 40 = 
5 + 51 = 
11 + 37 = 
5 + 49 = 
18 + 20 = 
65 + 4 = 
52 + 22 = 
