34 + 11 = 
32 + 28 = 
28 + 23 = 
7 + 4 = 
69 + 8 = 
36 + 60 = 
50 + 23 = 
0 + 47 = 
27 + 9 = 
27 + 55 = 
31 + 48 = 
70 + 10 = 
6 + 16 = 
44 + 20 = 
2 + 43 = 
42 + 10 = 
39 + 20 = 
4 + 88 = 
31 + 24 = 
1 + 57 = 
84 + 14 = 
56 + 3 = 
33 + 60 = 
41 + 0 = 
48 + 19 = 
93 + 6 = 
28 + 46 = 
35 + 51 = 
8 + 71 = 
67 + 2 = 
9 + 14 = 
49 + 2 = 
38 + 54 = 
11 + 16 = 
93 + 0 = 
7 + 82 = 
20 + 74 = 
28 + 38 = 
52 + 5 = 
19 + 8 = 
10 + 81 = 
19 + 56 = 
37 + 3 = 
13 + 58 = 
23 + 11 = 
46 + 34 = 
17 + 71 = 
2 + 17 = 
10 + 45 = 
32 + 32 = 
66 + 7 = 
0 + 52 = 
75 + 17 = 
73 + 12 = 
27 + 66 = 
94 + 6 = 
17 + 69 = 
88 + 6 = 
39 + 18 = 
49 + 27 = 
74 + 10 = 
2 + 32 = 
41 + 1 = 
17 + 54 = 
89 + 8 = 
35 + 15 = 
32 + 23 = 
60 + 36 = 
30 + 55 = 
66 + 28 = 
29 + 67 = 
9 + 26 = 
42 + 3 = 
3 + 56 = 
29 + 39 = 
61 + 37 = 
10 + 61 = 
28 + 13 = 
47 + 9 = 
37 + 17 = 
