97 - 7 = 
51 - 5 = 
59 - 18 = 
53 - 31 = 
23 - 0 = 
96 - 42 = 
51 - 10 = 
70 - 59 = 
73 - 29 = 
60 - 28 = 
17 - 15 = 
69 - 47 = 
98 - 34 = 
24 - 17 = 
23 - 7 = 
56 - 51 = 
75 - 54 = 
96 - 51 = 
95 - 24 = 
83 - 28 = 
60 - 30 = 
59 - 32 = 
13 - 0 = 
64 - 30 = 
96 - 22 = 
58 - 14 = 
97 - 68 = 
99 - 79 = 
81 - 3 = 
49 - 39 = 
79 - 40 = 
79 - 77 = 
60 - 13 = 
27 - 4 = 
99 - 89 = 
56 - 32 = 
15 - 3 = 
51 - 6 = 
48 - 8 = 
90 - 89 = 
79 - 46 = 
87 - 10 = 
41 - 3 = 
20 - 4 = 
50 - 16 = 
95 - 68 = 
42 - 8 = 
54 - 33 = 
81 - 33 = 
26 - 14 = 
84 - 32 = 
33 - 26 = 
63 - 57 = 
78 - 67 = 
90 - 28 = 
72 - 11 = 
92 - 62 = 
93 - 59 = 
34 - 26 = 
34 - 30 = 
55 - 14 = 
91 - 64 = 
94 - 17 = 
56 - 23 = 
100 - 64 = 
91 - 0 = 
59 - 38 = 
66 - 48 = 
40 - 36 = 
69 - 52 = 
97 - 30 = 
99 - 47 = 
68 - 48 = 
100 - 62 = 
99 - 88 = 
60 - 43 = 
52 - 12 = 
19 - 16 = 
69 - 47 = 
41 - 1 = 
