47 - 44 = 
38 - 23 = 
96 - 64 = 
53 - 49 = 
95 - 33 = 
92 - 76 = 
94 - 8 = 
67 - 28 = 
55 - 20 = 
85 - 29 = 
60 - 13 = 
72 - 17 = 
54 - 54 = 
40 - 2 = 
73 - 73 = 
46 - 28 = 
38 - 23 = 
74 - 46 = 
92 - 82 = 
81 - 4 = 
77 - 3 = 
53 - 41 = 
91 - 73 = 
89 - 8 = 
56 - 0 = 
94 - 88 = 
99 - 92 = 
74 - 25 = 
78 - 47 = 
76 - 0 = 
79 - 9 = 
73 - 9 = 
98 - 25 = 
72 - 16 = 
66 - 65 = 
76 - 50 = 
100 - 72 = 
33 - 20 = 
70 - 46 = 
62 - 10 = 
89 - 22 = 
94 - 52 = 
32 - 2 = 
53 - 34 = 
53 - 15 = 
33 - 4 = 
30 - 29 = 
73 - 73 = 
65 - 11 = 
97 - 5 = 
48 - 3 = 
100 - 35 = 
93 - 67 = 
27 - 17 = 
70 - 34 = 
55 - 33 = 
93 - 92 = 
98 - 76 = 
100 - 75 = 
72 - 9 = 
