44 + 1 = 
39 + 11 = 
40 + 51 = 
40 + 51 = 
22 + 19 = 
21 + 39 = 
36 + 15 = 
28 + 45 = 
48 + 15 = 
30 + 70 = 
8 + 28 = 
46 + 45 = 
70 + 28 = 
15 + 32 = 
78 + 14 = 
4 + 54 = 
30 + 41 = 
61 + 0 = 
37 + 7 = 
4 + 71 = 
13 + 55 = 
11 + 62 = 
79 + 0 = 
2 + 63 = 
46 + 41 = 
20 + 32 = 
26 + 44 = 
80 + 18 = 
33 + 31 = 
21 + 13 = 
15 + 13 = 
56 + 43 = 
25 + 6 = 
55 + 31 = 
17 + 48 = 
58 + 28 = 
51 + 10 = 
61 + 28 = 
32 + 26 = 
46 + 34 = 
18 + 15 = 
16 + 47 = 
54 + 34 = 
5 + 61 = 
19 + 75 = 
73 + 7 = 
54 + 17 = 
2 + 39 = 
38 + 28 = 
2 + 80 = 
14 + 28 = 
11 + 4 = 
7 + 17 = 
7 + 85 = 
64 + 36 = 
18 + 55 = 
48 + 21 = 
27 + 14 = 
0 + 5 = 
41 + 22 = 
