56 + 42 = 
19 + 47 = 
3 + 17 = 
26 + 35 = 
60 + 15 = 
64 + 27 = 
74 + 23 = 
90 + 4 = 
48 + 34 = 
10 + 56 = 
64 + 7 = 
88 + 6 = 
16 + 8 = 
2 + 58 = 
12 + 63 = 
35 + 62 = 
30 + 45 = 
88 + 8 = 
3 + 51 = 
3 + 40 = 
16 + 8 = 
11 + 73 = 
57 + 5 = 
55 + 26 = 
28 + 32 = 
23 + 28 = 
40 + 28 = 
61 + 11 = 
10 + 31 = 
5 + 37 = 
71 + 16 = 
29 + 64 = 
30 + 28 = 
1 + 7 = 
8 + 22 = 
8 + 60 = 
35 + 60 = 
58 + 26 = 
87 + 6 = 
12 + 66 = 
8 + 74 = 
2 + 54 = 
0 + 5 = 
71 + 2 = 
70 + 7 = 
33 + 26 = 
33 + 15 = 
1 + 70 = 
84 + 13 = 
66 + 26 = 
60 + 17 = 
5 + 33 = 
9 + 15 = 
80 + 19 = 
2 + 26 = 
38 + 47 = 
70 + 29 = 
18 + 30 = 
55 + 6 = 
33 + 28 = 
7 + 48 = 
3 + 73 = 
70 + 19 = 
54 + 31 = 
61 + 39 = 
45 + 30 = 
86 + 6 = 
71 + 15 = 
48 + 20 = 
4 + 79 = 
8 + 79 = 
8 + 34 = 
63 + 15 = 
26 + 2 = 
2 + 71 = 
37 + 37 = 
29 + 35 = 
5 + 80 = 
7 + 40 = 
45 + 12 = 
55 + 10 = 
29 + 42 = 
53 + 43 = 
30 + 63 = 
32 + 56 = 
81 + 4 = 
30 + 25 = 
60 + 14 = 
52 + 3 = 
9 + 36 = 
