68 + 22 = 
55 + 17 = 
24 + 18 = 
52 + 25 = 
10 + 18 = 
71 + 15 = 
19 + 75 = 
61 + 5 = 
68 + 0 = 
73 + 1 = 
50 + 18 = 
67 + 7 = 
33 + 45 = 
8 + 14 = 
18 + 26 = 
37 + 58 = 
22 + 43 = 
69 + 28 = 
18 + 81 = 
27 + 1 = 
45 + 8 = 
18 + 17 = 
57 + 39 = 
14 + 34 = 
16 + 80 = 
45 + 26 = 
5 + 76 = 
35 + 60 = 
35 + 42 = 
37 + 5 = 
65 + 15 = 
9 + 66 = 
44 + 49 = 
41 + 59 = 
11 + 78 = 
5 + 12 = 
5 + 87 = 
53 + 35 = 
34 + 35 = 
26 + 45 = 
71 + 14 = 
53 + 43 = 
1 + 43 = 
37 + 12 = 
17 + 15 = 
28 + 49 = 
45 + 42 = 
4 + 40 = 
63 + 24 = 
95 + 1 = 
46 + 45 = 
21 + 48 = 
11 + 29 = 
40 + 13 = 
77 + 22 = 
23 + 70 = 
26 + 26 = 
34 + 4 = 
5 + 38 = 
24 + 37 = 
48 + 24 = 
19 + 54 = 
10 + 55 = 
52 + 34 = 
76 + 12 = 
16 + 4 = 
14 + 23 = 
71 + 23 = 
15 + 43 = 
49 + 0 = 
56 + 44 = 
58 + 22 = 
26 + 74 = 
71 + 29 = 
0 + 70 = 
24 + 29 = 
42 + 2 = 
43 + 48 = 
6 + 94 = 
31 + 66 = 
