61 - 36 = 
55 - 51 = 
82 - 14 = 
53 - 14 = 
93 - 30 = 
56 - 10 = 
44 - 16 = 
87 - 42 = 
94 - 94 = 
88 - 45 = 
91 - 36 = 
75 - 59 = 
59 - 41 = 
88 - 35 = 
85 - 33 = 
88 - 73 = 
75 - 11 = 
11 - 7 = 
50 - 20 = 
72 - 6 = 
66 - 40 = 
29 - 23 = 
87 - 35 = 
99 - 44 = 
98 - 83 = 
64 - 45 = 
66 - 19 = 
38 - 38 = 
44 - 41 = 
18 - 3 = 
78 - 49 = 
88 - 59 = 
41 - 4 = 
11 - 8 = 
87 - 60 = 
8 - 7 = 
98 - 11 = 
18 - 11 = 
91 - 43 = 
86 - 9 = 
8 - 8 = 
92 - 38 = 
87 - 35 = 
38 - 27 = 
89 - 75 = 
73 - 12 = 
75 - 13 = 
51 - 17 = 
98 - 66 = 
56 - 44 = 
73 - 15 = 
63 - 62 = 
68 - 53 = 
33 - 7 = 
93 - 62 = 
44 - 18 = 
31 - 25 = 
63 - 36 = 
81 - 23 = 
41 - 33 = 
70 - 36 = 
8 - 2 = 
99 - 87 = 
71 - 56 = 
47 - 29 = 
15 - 4 = 
89 - 28 = 
61 - 24 = 
89 - 21 = 
33 - 16 = 
77 - 62 = 
33 - 30 = 
57 - 40 = 
53 - 29 = 
45 - 38 = 
23 - 17 = 
39 - 37 = 
35 - 25 = 
73 - 10 = 
45 - 30 = 
76 - 60 = 
50 - 25 = 
90 - 12 = 
84 - 72 = 
67 - 7 = 
92 - 88 = 
18 - 16 = 
87 - 53 = 
32 - 27 = 
87 - 2 = 
